Source.Name,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
BTCUSDT-1d-2022-07.csv,1.65836E+12,23216.53,23425.79,22346.27,23150.42,3376.162305,1.65845E+12,77394162.04,61945,1680.692081,38527963.64
BTCUSDT-1d-2022-07.csv,1.65845E+12,23145.95,23747.72,22506.79,22687.98,3357.28147,1.65853E+12,77838141.92,60566,1656.586977,38403867.21
BTCUSDT-1d-2022-07.csv,1.65853E+12,22685.82,22999.46,21947.35,22450.41,2869.999605,1.65862E+12,64542143.74,122388,1402.540109,31540375.52
BTCUSDT-1d-2022-07.csv,1.65862E+12,22450.14,23025.24,22261.75,22588.97,1619.482936,1.65871E+12,36691224.69,30940,809.092433,18331560.85
BTCUSDT-1d-2022-07.csv,1.65871E+12,22582.59,22666.41,21257.04,21307.76,2987.433268,1.65879E+12,65495035.17,54467,1461.368224,32037204.69
BTCUSDT-1d-2022-07.csv,1.65879E+12,21305.21,21346.09,20718,21259.41,2532.128467,1.65888E+12,53365725.3,40483,1231.117732,25949899.66
BTCUSDT-1d-2022-07.csv,1.65888E+12,21260.37,23098.85,21044.05,22946.39,1717.760383,1.65897E+12,37581321.46,32801,876.608972,19176563.68
BTCUSDT-1d-2022-07.csv,1.65897E+12,22959.62,24190.66,22581.44,23843.83,1805.848049,1.65905E+12,42120732.23,35304,899.18344,20972814.59
BTCUSDT-1d-2022-07.csv,1.65905E+12,23837.99,24435.82,23428.58,23771.51,1454.793503,1.65914E+12,34736757.69,31975,726.469669,17345078.02
BTCUSDT-1d-2022-07.csv,1.65914E+12,23767.77,24663.55,23514.76,23640.17,903.628945,1.65923E+12,21717140.5,19299,439.773142,10570112.87
BTCUSDT-1d-2022-07.csv,1.65923E+12,23639.65,24182.58,23230.54,23298.8,800.672856,1.65931E+12,18961597.01,63254,397.916005,9423388.128
BTCUSDT-1d-2022-08.csv,1.65931E+12,23291.35,23497.99,22851,23273.67,1304.906669,1.6594E+12,30281575.37,29651,643.851736,14942023.38
BTCUSDT-1d-2022-08.csv,1.6594E+12,23271.66,23448.27,22656.61,22981.68,1539.217691,1.65948E+12,35407197.52,30411,774.622896,17819701.39
BTCUSDT-1d-2022-08.csv,1.65948E+12,22984.1,23641.97,22680.67,22820.42,1816.090399,1.65957E+12,42146463.45,29824,902.632462,20947493.83
BTCUSDT-1d-2022-08.csv,1.65957E+12,22812.4,23219.5,22402.71,22609.71,2488.694177,1.65966E+12,56951992.76,38964,1222.493897,27976503.05
BTCUSDT-1d-2022-08.csv,1.65966E+12,22617.04,23463.62,22589.36,23318.34,1906.857334,1.65974E+12,44024701.89,33504,940.169695,21705441.4
BTCUSDT-1d-2022-08.csv,1.65974E+12,23317.87,23349.22,22914.29,22951.63,670.121366,1.65983E+12,15529847.84,13873,330.631148,7661703.934
BTCUSDT-1d-2022-08.csv,1.65983E+12,22954.5,23388.88,22847.27,23174.87,619.753176,1.65992E+12,14297098.4,16874,311.680584,7190205.143
BTCUSDT-1d-2022-08.csv,1.65992E+12,23178.64,24245.69,23155.54,23810.28,1607.526521,1.66E+12,38297106.32,25732,797.370983,18994768.92
BTCUSDT-1d-2022-08.csv,1.66E+12,23804.79,23921.09,22868.3,23150.08,1741.707609,1.66009E+12,40779952.48,29955,873.55516,20453192.41
BTCUSDT-1d-2022-08.csv,1.66009E+12,23144.72,24222.97,22655.03,23951.04,1567.681602,1.66018E+12,36846350.54,26860,771.600708,18131722.16
BTCUSDT-1d-2022-08.csv,1.66018E+12,23956.24,24917.48,23851.16,23932.84,1981.491525,1.66026E+12,48335650.3,32662,981.620336,23942656.46
BTCUSDT-1d-2022-08.csv,1.66026E+12,23941.94,24449.95,23586.35,24402.87,2169.536481,1.66035E+12,52030417.44,31413,1068.680523,25627074
BTCUSDT-1d-2022-08.csv,1.66035E+12,24400.03,24889,24297.29,24436.08,1509.997544,1.66044E+12,37060405.32,24086,741.707682,18202878.67
BTCUSDT-1d-2022-08.csv,1.66044E+12,24447.26,25023.89,24147.32,24302.12,1348.468089,1.66052E+12,33028362.83,24999,662.20553,16218086.51
BTCUSDT-1d-2022-08.csv,1.66052E+12,24304.85,25203.74,23774.26,24091.64,2619.357313,1.66061E+12,63550587.29,36999,1284.024269,31156512.75
BTCUSDT-1d-2022-08.csv,1.66061E+12,24086.4,24246.26,23668.3,23855.92,2189.526464,1.66069E+12,52398577.71,32012,1094.363215,26189814.61
BTCUSDT-1d-2022-08.csv,1.66069E+12,23852.36,24440.72,23184.59,23348.83,2277.25595,1.66078E+12,54123166.93,37284,1104.97198,26257018.6
BTCUSDT-1d-2022-08.csv,1.66078E+12,23349.03,23594.25,23121.09,23195.31,951.515327,1.66087E+12,22269614.34,15106,478.47675,11199962.01
BTCUSDT-1d-2022-08.csv,1.66087E+12,23188.04,23205.55,20775,20832.56,4078.528899,1.66095E+12,88092592.4,53504,1996.998991,43114657.93
BTCUSDT-1d-2022-08.csv,1.66095E+12,20829.28,21361.92,20769.64,21138.83,1828.997659,1.66104E+12,38652943.54,22815,906.633575,19160962.69
BTCUSDT-1d-2022-08.csv,1.66104E+12,21136.48,21790.22,21069.15,21509.5,771.872562,1.66113E+12,16515470.23,13798,392.550426,8400366.239
BTCUSDT-1d-2022-08.csv,1.66113E+12,21519.5,21535,20900,21400.46,1731.944639,1.66121E+12,36809505.83,26542,874.328369,18582494.77
BTCUSDT-1d-2022-08.csv,1.66121E+12,21397.82,21678.28,20898.09,21524.41,1203.40484,1.6613E+12,25749059.03,25055,595.929967,12751098.25
BTCUSDT-1d-2022-08.csv,1.6613E+12,21529.3,21892.46,21153.84,21370.41,2830.118038,1.66139E+12,60890456.01,34947,1408.906704,30304286.95
BTCUSDT-1d-2022-08.csv,1.66139E+12,21371.07,21817.93,21312.78,21558.6,1231.683101,1.66147E+12,26609060.68,22887,627.064943,13545109.91
BTCUSDT-1d-2022-08.csv,1.66147E+12,21562.6,21874.34,20110.85,20238.5,4106.088288,1.66156E+12,86720998.51,50703,2046.432407,43223313.19
BTCUSDT-1d-2022-08.csv,1.66156E+12,20236.28,20377.41,19681.97,20037.34,2215.27759,1.66164E+12,44564481.03,37068,1106.093112,22255765.81
BTCUSDT-1d-2022-08.csv,1.66164E+12,20039.53,20156.99,19426.83,19556.72,1070.142668,1.66173E+12,21353995.87,26803,535.040001,10683380.17
BTCUSDT-1d-2022-08.csv,1.66173E+12,19552,20414.41,19547.27,20286.88,1728.63434,1.66182E+12,34576738.73,36021,882.292079,17649682.24
BTCUSDT-1d-2022-08.csv,1.66182E+12,20289.94,20575,19543.78,19810.09,1734.783561,1.6619E+12,34867584.58,23519,864.311805,17374793.53
BTCUSDT-1d-2022-08.csv,1.6619E+12,19825.74,20488,19809.07,20050.08,1521.527283,1.66199E+12,30745241.31,34905,752.412628,15206926.8
BTCUSDT-1d-2022-09.csv,1.66199E+12,20054.12,20203.98,19566.32,20129.38,1599.563006,1.66208E+12,31886748.97,38006,790.347254,15753632.66
BTCUSDT-1d-2022-09.csv,1.66208E+12,20132.25,20435.04,19754.7,19947.33,1554.226478,1.66216E+12,31249116.02,34600,777.660633,15635034.55
BTCUSDT-1d-2022-09.csv,1.66216E+12,19954.47,20050.41,19659.54,19832.72,689.620971,1.66225E+12,13681285.64,20607,344.45909,6833484.454
BTCUSDT-1d-2022-09.csv,1.66225E+12,19835.08,20023.48,19595.22,20009.24,834.438532,1.66234E+12,16534848.46,21329,416.644064,8255861.005
BTCUSDT-1d-2022-09.csv,1.66234E+12,20000.11,20052.34,19639.22,19786.73,1051.611546,1.66242E+12,20829661.86,14222,526.033045,10418666.39
BTCUSDT-1d-2022-09.csv,1.66242E+12,19799.82,20179.48,18659.02,18795.29,2514.231602,1.66251E+12,49088431.82,32076,1243.694793,24287264.42
BTCUSDT-1d-2022-09.csv,1.66251E+12,18791.56,19460.72,18536.82,19287.92,1839.668429,1.6626E+12,34863856.51,25780,943.101709,17878894.69
BTCUSDT-1d-2022-09.csv,1.6626E+12,19296.53,19454.01,19015.54,19318.96,1745.170101,1.66268E+12,33568815.34,28928,863.22455,16605384.69
BTCUSDT-1d-2022-09.csv,1.66268E+12,19319.92,21600,19295.65,21364.31,3067.609904,1.66277E+12,63688100.97,47286,1554.546494,32248824.9
BTCUSDT-1d-2022-09.csv,1.66277E+12,21366.14,21804.09,21122.78,21652.49,1428.819744,1.66285E+12,30600149.89,24423,735.087545,15746632.75
BTCUSDT-1d-2022-09.csv,1.66285E+12,21652.5,21857.14,21350.91,21822.82,1158.949745,1.66294E+12,25043406.58,32348,604.723535,13067748.95
BTCUSDT-1d-2022-09.csv,1.66294E+12,21821.17,22483.01,21554.28,22395.73,2891.757993,1.66303E+12,63916075.92,47953,1435.318073,31725459.86
BTCUSDT-1d-2022-09.csv,1.66303E+12,22396.19,22789,19895.31,20174.19,3546.425948,1.66311E+12,76616733.2,57041,1750.881475,37823186.55
BTCUSDT-1d-2022-09.csv,1.66311E+12,20159.64,20529.1,19619.62,20224.21,2355.785831,1.6632E+12,47544683.8,42311,1177.99581,23779247.98
BTCUSDT-1d-2022-09.csv,1.6632E+12,20219.2,20329.38,19495.88,19699.71,1783.2322,1.66329E+12,35665804.36,43362,879.164956,17584063.42
BTCUSDT-1d-2022-09.csv,1.66329E+12,19707.59,19889.24,19336.68,19802.64,1675.684726,1.66337E+12,32978977.14,32527,832.009989,16377270.94
BTCUSDT-1d-2022-09.csv,1.66337E+12,19798.05,20179.98,19753.06,20110.84,902.692596,1.66346E+12,18043946.54,16348,454.275391,9081449.159
BTCUSDT-1d-2022-09.csv,1.66346E+12,20114.74,20117.53,19338.68,19417.43,1192.997347,1.66355E+12,23553101.01,20213,596.727488,11781522.71
BTCUSDT-1d-2022-09.csv,1.66355E+12,19424.32,19678.53,18257.7,19540.09,2764.045921,1.66363E+12,52460942.36,38277,1358.107961,25781413.9
BTCUSDT-1d-2022-09.csv,1.66363E+12,19533.97,19635.18,18740.54,18869.66,1662.940592,1.66372E+12,31848516.2,29229,780.856884,14961513.68
BTCUSDT-1d-2022-09.csv,1.66372E+12,18868.01,19799.34,18168.45,18466.35,4338.898461,1.6638E+12,83071794.73,59219,2138.154487,40959945.46
BTCUSDT-1d-2022-09.csv,1.6638E+12,18452.78,19516.2,18359.28,19404.89,3527.023098,1.66389E+12,66906956.56,44125,1758.775024,33360005.9
BTCUSDT-1d-2022-09.csv,1.66389E+12,19410.18,19496.18,18535.56,19291.83,2732.032945,1.66398E+12,51760194.33,40965,1334.856724,25298732.94
BTCUSDT-1d-2022-09.csv,1.66398E+12,19292.79,19312.55,18810.09,18914.7,1250.790985,1.66406E+12,23852847.09,19998,621.137396,11847003.63
BTCUSDT-1d-2022-09.csv,1.66406E+12,18915.13,19177.21,18636.01,18810.25,1146.991059,1.66415E+12,21741651.12,16934,566.323439,10735145.03
BTCUSDT-1d-2022-09.csv,1.66415E+12,18805.24,19315.99,18687.9,19226.03,2327.0065,1.66424E+12,44335952.9,32870,1183.318998,22544490.09
BTCUSDT-1d-2022-09.csv,1.66424E+12,19225.91,20382.65,18827.24,19077.58,5187.270084,1.66432E+12,102828179.5,59672,2580.131961,51141506.44
BTCUSDT-1d-2022-09.csv,1.66432E+12,19082.76,19788.22,18478.34,19412.05,4021.259066,1.66441E+12,76795431.93,49710,2009.154973,38371923.87
BTCUSDT-1d-2022-09.csv,1.66441E+12,19416.06,19642.42,18850.72,19585.16,2389.974444,1.6645E+12,46193096.12,37302,1187.177882,22948363.69
BTCUSDT-1d-2022-09.csv,1.6645E+12,19587.96,20178.37,19158.61,19423.55,3548.611654,1.66458E+12,69302523.95,47828,1795.531369,35062033.12
BTCUSDT-1d-2022-10.csv,1.66458E+12,19424.58,19482.44,19163.55,19312.75,647.879623,1.66467E+12,12518089.97,10421,310.479471,5999234.62
BTCUSDT-1d-2022-10.csv,1.66467E+12,19309.16,19396.79,18922.49,19055.8,1197.444005,1.66476E+12,22956954.23,15479,602.334644,11547854.35
BTCUSDT-1d-2022-10.csv,1.66476E+12,19061.42,19711.75,18964.71,19626.18,2384.419858,1.66484E+12,46118588.48,30822,1163.818827,22512257.33
BTCUSDT-1d-2022-10.csv,1.66484E+12,19629.32,20463.71,19494.03,20342.75,3241.1054,1.66493E+12,64773918.92,47602,1615.636915,32295160.23
BTCUSDT-1d-2022-10.csv,1.66493E+12,20337.15,20365.6,19737.65,20154.59,2263.369294,1.66501E+12,45487448.91,39281,1112.868979,22367726.85
BTCUSDT-1d-2022-10.csv,1.66501E+12,20155.84,20447.18,19855.56,19959.98,6227.034721,1.6651E+12,125112429.8,84727,3115.705565,62601649.88
BTCUSDT-1d-2022-10.csv,1.6651E+12,19960.12,20061.62,19324.83,19530.6,3473.547154,1.66519E+12,68533263.04,68377,1728.831274,34109941.57
BTCUSDT-1d-2022-10.csv,1.66519E+12,19526.96,19623.07,19252.92,19417.23,1150.967833,1.66527E+12,22398246.04,18532,579.094167,11270603.11
BTCUSDT-1d-2022-10.csv,1.66527E+12,19418.16,19554.52,19322.38,19441.73,1385.439554,1.66536E+12,26933937.29,17827,695.173668,13514821.82
BTCUSDT-1d-2022-10.csv,1.66536E+12,19441.28,19524.98,19021.19,19132.82,2568.522375,1.66545E+12,49544511.12,33488,1266.088093,24424081.04
BTCUSDT-1d-2022-10.csv,1.66545E+12,19130.63,19267.83,18862.23,19063.54,5319.982667,1.66553E+12,101422764.5,58838,2649.465524,50512386.32
BTCUSDT-1d-2022-10.csv,1.66553E+12,19058.62,19236,18982.92,19155.42,2192.387434,1.66562E+12,41892151.33,28923,1074.030313,20524963.83
BTCUSDT-1d-2022-10.csv,1.66562E+12,19155.42,19503.48,18172.26,19372.85,6484.869357,1.66571E+12,122403740.3,67772,3226.424923,60918625.88
BTCUSDT-1d-2022-10.csv,1.66571E+12,19371.65,19949.65,19081.82,19175.48,4569.729238,1.66579E+12,89229548.28,53698,2291.35654,44741437.27
BTCUSDT-1d-2022-10.csv,1.66579E+12,19177.42,19223.54,18986,19067.26,602.158529,1.66588E+12,11518249.38,9248,290.53273,5557659.278
BTCUSDT-1d-2022-10.csv,1.66588E+12,19068.76,19424.58,19066.27,19263.61,748.190493,1.66596E+12,14395285.76,9925,386.828148,7443334.323
BTCUSDT-1d-2022-10.csv,1.66596E+12,19259.03,19673.57,19157.4,19549.99,4008.206123,1.66605E+12,78086495.32,39772,1978.411727,38541624.97
BTCUSDT-1d-2022-10.csv,1.66605E+12,19544.53,19700.37,19095.52,19331.56,4007.575497,1.66614E+12,77937249.34,47153,1973.875942,38386207.19
BTCUSDT-1d-2022-10.csv,1.66614E+12,19326.07,19359.64,19070.34,19122.18,2834.00055,1.66622E+12,54407763.05,31999,1408.247238,27036369.21
BTCUSDT-1d-2022-10.csv,1.66622E+12,19125.17,19340.8,18911.11,19041.69,3602.221144,1.66631E+12,68915943.68,39837,1792.010594,34285007.49
BTCUSDT-1d-2022-10.csv,1.66631E+12,19044.55,19247.41,18656,19172.05,3666.560983,1.6664E+12,69718843.36,38101,1808.455326,34386227.43
BTCUSDT-1d-2022-10.csv,1.6664E+12,19166.23,19254.05,19113.68,19206.26,403.379967,1.66648E+12,7736985.925,6750,199.702554,3830634.476
BTCUSDT-1d-2022-10.csv,1.66648E+12,19205.81,19691.7,19076.11,19570.12,1262.330743,1.66657E+12,24530682.88,15856,649.437696,12620218.71
BTCUSDT-1d-2022-10.csv,1.66657E+12,19573.53,19600,19159.19,19330.46,3311.75908,1.66666E+12,64114243.87,34343,1634.340272,31640559.52
BTCUSDT-1d-2022-10.csv,1.66666E+12,19332.8,20416.64,19242.37,20083.8,5843.708286,1.66674E+12,116392557.1,55213,2938.173289,58518684.44
BTCUSDT-1d-2022-10.csv,1.66674E+12,20081.79,21018.68,20052.43,20766.5,8103.200672,1.66683E+12,167029431.8,75011,4038.392871,83232893.81
BTCUSDT-1d-2022-10.csv,1.66683E+12,20766.53,20871.16,20200.76,20292.1,5580.976765,1.66692E+12,114952914.1,55888,2769.927241,57057552.01
BTCUSDT-1d-2022-10.csv,1.66692E+12,20297.59,20748.06,19999.57,20591.44,5519.60961,1.667E+12,112485415.9,49918,2775.768763,56566944.15
BTCUSDT-1d-2022-10.csv,1.667E+12,20589.6,21075.68,20555.57,20810.82,2955.614928,1.66709E+12,61528423.32,30316,1473.879333,30683091.22
BTCUSDT-1d-2022-10.csv,1.66709E+12,20811.67,20928.83,20513.57,20624.23,1872.680428,1.66717E+12,38788389.31,19354,943.573898,19544748.34
BTCUSDT-1d-2022-10.csv,1.66717E+12,20628.34,20838.99,20243.57,20492.7,3089.643794,1.66726E+12,63335491.5,34201,1516.454908,31088980.49
BTCUSDT-1d-2022-11.csv,1.66726E+12,20493.8,20692.86,20330,20483.94,2894.399331,1.66735E+12,59326603.74,26308,1435.10887,29418489.37
BTCUSDT-1d-2022-11.csv,1.66735E+12,20485.23,20802.88,20063.21,20152.24,5814.672881,1.66743E+12,119037430.5,45433,2908.694043,59548565.04
BTCUSDT-1d-2022-11.csv,1.66743E+12,20153.32,20392.76,20038.26,20208.15,4746.435078,1.66752E+12,96106209.96,37694,2370.177693,47992256.12
BTCUSDT-1d-2022-11.csv,1.66752E+12,20209.22,21295.52,20182.71,21147.28,6759.66828,1.66761E+12,140356728.7,58902,3367.630036,69924624.43
BTCUSDT-1d-2022-11.csv,1.66761E+12,21145.13,21475.41,21083.55,21302.61,1743.009385,1.66769E+12,37183025.56,20015,870.6244,18573445.38
BTCUSDT-1d-2022-11.csv,1.66769E+12,21301.02,21363.1,20889.12,20908.79,1404.431226,1.66778E+12,29752854.95,15632,699.855152,14827229.58
BTCUSDT-1d-2022-11.csv,1.66778E+12,20901.79,21065.09,20382.71,20589.39,3851.29632,1.66787E+12,79980069.03,35762,1882.748129,39095266.89
BTCUSDT-1d-2022-11.csv,1.66787E+12,20588.47,20680.56,17466.24,18537.65,11634.44206,1.66795E+12,226575139.6,116579,5680.502849,110582994.7
BTCUSDT-1d-2022-11.csv,1.66795E+12,18538.36,18588.99,15599.99,15922.56,6743.66075,1.66804E+12,118565331.4,87276,3294.047658,57871868.54
BTCUSDT-1d-2022-11.csv,1.66804E+12,15932.95,18188,15769.42,17580.04,2943.176137,1.66812E+12,50339956.95,44485,1406.832327,24078279.51
BTCUSDT-1d-2022-11.csv,1.66812E+12,17580.39,17687.87,16369.84,17054.1,2488.691642,1.66821E+12,42562461.2,32584,1219.032416,20841077.39
BTCUSDT-1d-2022-11.csv,1.66821E+12,17042.83,17099.35,16637.51,16813.35,1008.732561,1.6683E+12,16984880.89,15306,516.822081,8701646.227
BTCUSDT-1d-2022-11.csv,1.6683E+12,16814.93,16949.73,16245.12,16325.51,930.709892,1.66838E+12,15460217.63,12944,471.787737,7837675.916
BTCUSDT-1d-2022-11.csv,1.66838E+12,16331.92,17160.5,15814.87,16612.4,4969.248876,1.66847E+12,82009856.8,59685,2531.567198,41781984.45
BTCUSDT-1d-2022-11.csv,1.66847E+12,16617.25,17123.98,16525.75,16894.63,8520.401199,1.66856E+12,143521243.7,65748,4303.624475,72487929.06
BTCUSDT-1d-2022-11.csv,1.66856E+12,16898.19,17011.62,16383.12,16661.52,3890.202133,1.66864E+12,64896057.87,34330,1993.966733,33267808.16
BTCUSDT-1d-2022-11.csv,1.66864E+12,16656.25,16744.95,16415.78,16692.72,2154.839322,1.66873E+12,35820070.62,21875,1053.1451,17507834.36
BTCUSDT-1d-2022-11.csv,1.66873E+12,16695.4,16994.47,16551.95,16701.82,1758.476916,1.66882E+12,29461864.84,19159,891.719296,14940019.01
BTCUSDT-1d-2022-11.csv,1.66882E+12,16701.83,16822.78,16551.01,16706.97,470.155473,1.6689E+12,7834800.976,10500,218.451958,3641104.906
BTCUSDT-1d-2022-11.csv,1.6689E+12,16699.42,16752.47,16177.98,16284.06,1079.236997,1.66899E+12,17808486.66,12500,556.654326,9182646.073
BTCUSDT-1d-2022-11.csv,1.66899E+12,16284.06,16322.78,15486.74,15780,1805.011135,1.66908E+12,28808800.01,20783,879.809427,14041424.32
BTCUSDT-1d-2022-11.csv,1.66908E+12,15780,16304.16,15622.74,16218.73,2123.896625,1.66916E+12,33945429.81,19288,1098.544894,17554182.1
BTCUSDT-1d-2022-11.csv,1.66916E+12,16229.54,16694.65,16164.23,16613.02,2315.271367,1.66925E+12,38182077.54,22106,1135.39806,18728677.91
BTCUSDT-1d-2022-11.csv,1.66925E+12,16604.87,16810.89,16462.63,16599.81,1416.419041,1.66933E+12,23555962.1,15615,709.576832,11800240.87
BTCUSDT-1d-2022-11.csv,1.66933E+12,16602.13,16621.88,16346.11,16520.64,1063.55348,1.66942E+12,17537355.05,12721,551.081104,9088794.804
BTCUSDT-1d-2022-11.csv,1.66942E+12,16523.76,16698.77,16389.63,16471.64,435.505098,1.66951E+12,7216552.904,7957,223.391589,3702192.924
BTCUSDT-1d-2022-11.csv,1.66951E+12,16465.05,16595.98,16404.59,16428.4,382.048973,1.66959E+12,6313599.455,5701,193.658108,3200151.561
BTCUSDT-1d-2022-11.csv,1.66959E+12,16424.82,16486.01,15998.89,16212.51,1561.205164,1.66968E+12,25316932.61,17962,763.151443,12375577.96
BTCUSDT-1d-2022-11.csv,1.66968E+12,16209.97,16545.96,16098.75,16441.05,1486.059194,1.66977E+12,24358298.07,15778,750.635744,12303520.79
BTCUSDT-1d-2022-11.csv,1.66977E+12,16441.05,17242.09,16427.05,17164.98,2233.816116,1.66985E+12,37759439.51,29384,1180.336909,19945285.47
BTCUSDT-1d-2022-12.csv,1.66985E+12,17162.8,17320.96,16848.97,16976.49,1152.64243,1.66994E+12,19670900.31,16357,574.372363,9804199.447
BTCUSDT-1d-2022-12.csv,1.66994E+12,16970.59,17105.07,16779.99,17096.4,982.293208,1.67003E+12,16655295.85,13048,504.436407,8554837.034
BTCUSDT-1d-2022-12.csv,1.67003E+12,17091.78,17158.85,16862.57,16879.06,529.821032,1.67011E+12,8987413.425,7955,251.090469,4259811.927
BTCUSDT-1d-2022-12.csv,1.67011E+12,16883.97,17202.45,16880.56,17106.46,671.866365,1.6702E+12,11453341.74,9930,358.10433,6105399.942
BTCUSDT-1d-2022-12.csv,1.6702E+12,17104.72,17419.36,16869.44,16968.71,1850.641398,1.67028E+12,31782672.48,24545,917.070531,15758863.42
BTCUSDT-1d-2022-12.csv,1.67028E+12,16968.93,17106.61,16910,17088.37,1376.064526,1.67037E+12,23387467,21906,690.760841,11741228.87
BTCUSDT-1d-2022-12.csv,1.67037E+12,17090.14,17137.26,16685.62,16837.35,906.982363,1.67046E+12,15301459.62,15167,442.343349,7462315.287
BTCUSDT-1d-2022-12.csv,1.67046E+12,16839.33,17296.05,16737.94,17220.61,1005.296721,1.67054E+12,17097665.54,15194,523.349383,8904659.767
BTCUSDT-1d-2022-12.csv,1.67054E+12,17222.55,17358.24,17068.04,17131.41,628.721642,1.67063E+12,10810098.82,10372,297.755804,5121072.203
BTCUSDT-1d-2022-12.csv,1.67063E+12,17127.67,17226.88,17095.18,17129.89,280.844573,1.67072E+12,4818913.503,4700,142.035575,2437480.783
BTCUSDT-1d-2022-12.csv,1.67072E+12,17129.77,17270.79,17071.81,17084.74,448.306265,1.6708E+12,7688344.35,7937,217.020238,3722885.912
BTCUSDT-1d-2022-12.csv,1.6708E+12,17086.62,17240.58,16873.77,17204.88,831.739269,1.67089E+12,14135496.25,12922,384.422377,6533341.782
BTCUSDT-1d-2022-12.csv,1.67089E+12,17211.41,17967.49,17083.4,17782,1353.343635,1.67098E+12,23822547.85,26749,698.535932,12290366.25
BTCUSDT-1d-2022-12.csv,1.67098E+12,17782.93,18379.51,17662.65,17804.72,3585.022348,1.67106E+12,64264070.81,48486,1791.081737,32109653.64
BTCUSDT-1d-2022-12.csv,1.67106E+12,17801.85,17854.26,17283.91,17359.37,1863.836197,1.67115E+12,32750238.3,29197,918.160142,16132569.74
BTCUSDT-1d-2022-12.csv,1.67115E+12,17355.01,17526.27,16532.94,16633.71,2945.142181,1.67124E+12,50033487.37,46084,1441.126343,24488006.76
BTCUSDT-1d-2022-12.csv,1.67124E+12,16625.45,16796.67,16583.73,16780.38,1074.492452,1.67132E+12,17938730.49,22484,553.595011,9242951.395
BTCUSDT-1d-2022-12.csv,1.67132E+12,16781.49,16855.91,16663.99,16738.88,676.474706,1.67141E+12,11328383.87,13394,350.164112,5864401.45
BTCUSDT-1d-2022-12.csv,1.67141E+12,16741.57,16814.49,16283.49,16439.89,1479.406444,1.67149E+12,24579223.52,27156,722.295255,12000272.35
BTCUSDT-1d-2022-12.csv,1.67149E+12,16436.13,17048.57,16398.97,16898.75,2231.510723,1.67158E+12,37445836.37,42391,1141.987223,19164362.32
BTCUSDT-1d-2022-12.csv,1.67158E+12,16898.67,16922.3,16732.51,16829.61,868.853082,1.67167E+12,14621897.43,18714,436.881608,7353034.555
BTCUSDT-1d-2022-12.csv,1.67167E+12,16828.58,16864.11,16563.47,16822.08,1298.109936,1.67175E+12,21731253.55,27922,619.464672,10369456.49
BTCUSDT-1d-2022-12.csv,1.67175E+12,16824.09,16945.58,16761.57,16782.2,980.279996,1.67184E+12,16503753.74,21065,479.841332,8079998.698
BTCUSDT-1d-2022-12.csv,1.67184E+12,16781.48,16864.1,16776.9,16834.19,259.818886,1.67193E+12,4373016.321,8867,126.753094,2133247.642
BTCUSDT-1d-2022-12.csv,1.67193E+12,16838.18,16853.97,16731.82,16833.45,443.661161,1.67201E+12,7453078.914,9765,202.263642,3398928.936
BTCUSDT-1d-2022-12.csv,1.67201E+12,16832.62,16942.28,16792.23,16919.83,479.431244,1.6721E+12,8080142.403,13549,227.146028,3828281.784
BTCUSDT-1d-2022-12.csv,1.6721E+12,16921.8,16966.97,16604.33,16705.84,982.390394,1.67219E+12,16495918.02,19241,469.638322,7886746.027
BTCUSDT-1d-2022-12.csv,1.67219E+12,16707.35,16783.9,16471.43,16545.89,1491.096529,1.67227E+12,24798718.53,28293,722.764314,12022463.95
BTCUSDT-1d-2022-12.csv,1.67227E+12,16547.63,16662.69,16492.62,16634.04,748.75969,1.67236E+12,12422371.93,18332,365.712696,6068449.071
BTCUSDT-1d-2022-12.csv,1.67236E+12,16631.15,16650.64,16369.84,16609.35,1080.822896,1.67244E+12,17867586.84,23303,521.325853,8618717.374
BTCUSDT-1d-2022-12.csv,1.67244E+12,16605.84,16639.73,16466.79,16525.07,563.619323,1.67253E+12,9335397.441,13150,252.209705,4177447.567
BTCUSDT-1d-2023-01.csv,1.67253E+12,16524.41,16628.2,16497.67,16617.57,309.056051,1.67262E+12,5117544.538,8179,154.065453,2551653.901
BTCUSDT-1d-2023-01.csv,1.67262E+12,16619.93,16785.92,16549.68,16677.87,713.131373,1.6727E+12,11908718.3,16140,360.037796,6012570.675
BTCUSDT-1d-2023-01.csv,1.6727E+12,16674.84,16774.53,16604.95,16674.12,743.945758,1.67279E+12,12412784.37,19067,377.615708,6300192.272
BTCUSDT-1d-2023-01.csv,1.67279E+12,16676.49,16984.83,16653.41,16849.97,1511.331821,1.67288E+12,25455549.79,28854,744.863158,12546694.08
BTCUSDT-1d-2023-01.csv,1.67288E+12,16852.47,16878.61,16756.91,16832.48,722.090851,1.67296E+12,12151903.21,14913,360.155049,6061284.352
BTCUSDT-1d-2023-01.csv,1.67296E+12,16829.96,17030.14,16683.74,16952.15,1227.368213,1.67305E+12,20662507.32,19544,595.107124,10019973.11
BTCUSDT-1d-2023-01.csv,1.67305E+12,16952.1,16982.15,16908.62,16945.2,268.373706,1.67314E+12,4545737.015,6279,133.781897,2266026.147
BTCUSDT-1d-2023-01.csv,1.67314E+12,16944.93,17157.28,16913.17,17128.62,587.515062,1.67322E+12,9977495.513,8105,301.622291,5123022.507
